Grupo,Asignatura,Profesor,Edificio,Salon,Lun,Mar,Mie,Jue,Vie
6CM2,INTELIGENCIA ARTIFICIAL,ROMERO HERRERA RODOLFO,3,211,08:30-10:00,,08:30-10:00,08:30-10:00,
6CM2,SISTEMAS EN CHIP,PEREZ PEREZ JOSE JUAN,3,211,07:00-08:30,,,07:00-08:30,08:30-10:00
6CM2,METODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES,MARQUEZ ARREGUIN GUILLERMO,3,211,,07:00-08:30,07:00-08:30,,07:00-08:30
6CM2,DES. DE QUALLITY ASSURANCE AND DESING PATTERNS,CORDERO LOPEZ MARTHA ROSA,4,010,12:00-13:30,,12:00-13:30,12:00-13:30,
6CM2,INSTRUMENTAL VIRTUAL|VIRTUAL INSTRUMENTATION,TELLEZ BARRERA JUAN CARLOS,3,003,,12:00-13:30,13:30-15:00,,12:00-13:30
6CM2,INGENIERIA DE SOFTWARE,CORDERO LOPEZ MARTHA ROSA,3,009,10:30-12:00,08:30-10:00,,10:30-12:00,
6CM2,APLICACIONES PARA COMUNICACIONES EN RED,MORENO CERVANTES AXEL ERNESTO,3,211,,10:30-12:00,10:30-12:00,,10:30-12:00
