Grupo,Asignatura,Profesor,Edificio,Salon,Lun,Mar,Mie,Jue,Vie
7CV4,SISTEMAS DISTRIBUIDOS,PINEDA GUERRERO CARLOS,4,110,20:00-21:30,,20:00-21:30,20:00-21:30,
7CV4,BIG DATA,RODRIGUEZ SARABIA TANIA,4,110,13:30-15:00,13:30-15:00,,13:30-15:00,
7CV4,GOBIERNO DE GOVERNANCE,PALACIOS SOLANO ROCIO,4,208,16:30-18:00,,16:30-18:00,16:30-18:00,
7CV4,DESARROLLO DE APLICACIONES MOVILES NATIVAS,HURTADO AVILÉS GABRIEL,4,110,15:00-16:30,,,15:00-16:30,16:30-18:00
7CV4,ADMINISTRACION DE SERVICIOS EN RED,SOTO RAMOS MANUEL ALEJANDRO,4,110,18:30-20:00,16:30-18:00,,18:30-20:00,
